group,vidurl,topic
A,https://youtu.be/1CXUMIGGoEw,Passion Salon and Spa
B,https://youtu.be/TxDHEWJVkus,Khan Academy
C,https://youtu.be/OQTbxNFaGBo,ctvnews.ca
D,https://www.youtube.com/watch?v=FcLr-4tNS98,
E,https://youtu.be/UoL6p8xYbzI
F,https://www.youtube.com/watch?v=Bgnb0d1W1es
G,https://youtu.be/IHDZEyDDEB0
H,https://www.youtube.com/watch?v=sbcFbmxk3kI
I,https://www.youtube.com/watch?v=GBrBo0ssB9o
J,https://www.youtube.com/watch?v=zohls1cMzsk
K,https://youtu.be/BmmRnb02S5o
L,https://youtu.be/JJDEIGzG4u0
M,https://www.youtube.com/watch?v=szXhVTc1bNE
N,https://youtu.be/kW9YP0WflEE
O,https://www.youtube.com/watch?v=_OPpmk9L55g
P,https://youtu.be/68M1n3Z_T0I
Q,https://youtu.be/63PZeTgpkuo
R,https://www.youtube.com/watch?v=o_YDXNXJ-wQ
